"Id","SalePrice"
1584,241537.519916667
1585,139528.27946567
1586,76138.9530357143
1587,109453.399769597
1588,150161.154056324
1589,100335.008666667
1590,133335.626157407
1591,105731.789123303
1592,131949.179166667
1593,114583.512198377
1594,140452.201923077
1595,125477.045083333
1596,230363.980722222
1597,168918.486392857
1598,190787.318452489
1599,198202.901347826
1600,189412.001916667
1601,77155.4276666666
1602,112087.444793107
1603,98384.2837687401
1604,282189.52975
1605,255178.316966117
1606,172172.391154924
1607,168457.631611111
1608,220844.736406593
1609,200425.6671147
1610,159439.976811996
1611,151759.078327201
1612,164657.355800505
1613,170338.512780303
1614,123709.501428571
1615,84835.5916666667
1616,79290.4706944444
1617,90619.2815721501
1618,127702.026429432
1619,134200.329761905
1620,162962.483916667
1621,143835.421662698
1622,146373.717685897
1623,303744.0795
1624,212895.559400966
1625,126375.044480769
1626,174547.92198698
1627,187200.14531381
1628,286796.801416667
1629,174631.983123016
1630,338694.595333333
1631,216705.688905797
1632,255639.7555
1633,169633.531797836
1634,183070.504935666
1635,179215.367684294
1636,163591.910871974
1637,178572.035142857
1638,209025.917833333
1639,184288.355048309
1640,251803.266083333
1641,183503.522619401
1642,218946.602073384
1643,227452.691739927
1644,224846.715868791
1645,178587.412289855
1646,155106.607455357
1647,163559.579392685
1648,141064.536633027
1649,139025.079964635
1650,120239.424616911
1651,121274.348992063
1652,94826.2919047619
1653,98481.4788095238
1654,152644.912539682
1655,149034.5985
1656,150221.973666667
1657,152430.641944444
1658,153558.38325
1659,134170.741472222
1660,148182.396314224
1661,446132.356833333
1662,390227.109583333
1663,386206.283333333
1664,456931.077166667
1665,317404.768333333
1666,341661.060416667
1667,351454.963083333
1668,332583.759666667
1669,295880.293583333
1670,341622.416583333
1671,274116.429666667
1672,466812.789666666
1673,299301.872083333
1674,251669.362047619
1675,190635.259709798
1676,192988.452741544
1677,217965.242650794
1678,454255.32625
1679,379470.391416667
1680,315389.474416667
1681,256921.488416667
1682,304349.730416667
1683,183597.235999162
1684,170108.304883697
1685,172826.663727015
1686,167099.701181159
1687,166331.283262687
1688,189995.080369123
1689,188245.235371389
1690,185184.337096221
1691,174804.505252398
1692,262491.886358974
1693,169357.02492186
1694,185553.155495364
1695,169732.444252528
1696,284235.096535714
1697,171824.609391417
1698,343139.5945
1699,332028.14175
1700,238509.557535714
1701,262806.657196429
1702,254556.261285714
1703,254416.069184524
1704,308342.673333333
1705,236326.002976191
1706,468373.132083333
1707,217707.225568695
1708,222579.05125
1709,285907.450869048
1710,231044.98524359
1711,266126.61877381
1712,247985.433833333
1713,262489.423666667
1714,220440.818371795
1715,200420.37307641
1716,189528.511972327
1717,168203.692039221
1718,133955.046583333
1719,203862.433016234
1720,260080.802214286
1721,172796.030174567
1722,126159.069607843
1723,158182.179431797
1724,219985.3055
1725,232976.320285714
1726,188081.290388889
1727,170067.710622071
1728,184334.076560662
1729,163301.09913253
1730,155370.527738095
1731,123156.624643334
1732,128358.887199883
1733,110714.12020671
1734,133138.342774882
1735,133409.201602035
1736,116080.055806961
1737,362600.529666667
1738,217963.082211086
1739,289524.025333333
1740,199184.029345238
1741,185774.206484127
1742,171813.013232249
1743,176405.331457623
1744,309685.318166667
1745,221241.43329902
1746,257486.125
1747,216130.550666667
1748,205782.422833333
1749,161633.399804511
1750,150924.292695844
1751,228047.532916667
1752,122325.830002228
1753,148255.124634921
1754,208278.6395
1755,168381.083059524
1756,121328.108336622
1757,118686.936429916
1758,147440.399020833
1759,172583.570833333
1760,155972.674436508
1761,160426.034329313
1762,173406.832666667
1763,161948.594130435
1764,118092.65000515
1765,181185.284788462
1766,167248.943826246
1767,205020.710539855
1768,140162.179910895
1769,168342.256906306
1770,142936.136406094
1771,140569.863016255
1772,144801.925829365
1773,141280.78922619
1774,134637.535743193
1775,135320.304871934
1776,124913.120109572
1777,115597.309213541
1778,128551.215639805
1779,116206.353656926
1780,175786.942767507
1781,133119.022718254
1782,101368.267721501
1783,132163.5925
1784,94930.9397434716
1785,122417.646411255
1786,145206.046
1787,177621.077826923
1788,57245.0508333333
1789,96805.1136645299
1790,90015.217422043
1791,179031.709333333
1792,155584.083477999
1793,144050.036173857
1794,144054.516030096
1795,142498.957061137
1796,125450.539588745
1797,118755.55229155
1798,124796.864762746
1799,113244.117186254
1800,124257.235694251
1801,125685.272515873
1802,154594.646611832
1803,151265.315416667
1804,140928.846112495
1805,133844.921729911
1806,112406.23625
1807,143333.415555556
1808,123056.896583333
1809,125886.540666667
1810,144461.693271772
1811,115310.716744506
1812,111798.088184982
1813,123799.819881809
1814,98733.5811987417
1815,64898.4660833333
1816,100765.692030894
1817,125132.1525
1818,137309.905871212
1819,116309.93929984
1820,77265.6028333333
1821,123878.697333333
1822,158914.406319978
1823,64517.43675
1824,139713.882333333
1825,140211.885333941
1826,101441.443934421
1827,110422.444755035
1828,139510.29133281
1829,119792.608420635
1830,144818.690933178
1831,167152.678333333
1832,115764.727666667
1833,148550.845444444
1834,129323.900382883
1835,163870.083333333
1836,134218.699839744
1837,99908.1050784314
1838,137415.08411839
1839,90573.248172043
1840,165829.9635
1841,149782.810189394
1842,94596.4035779221
1843,143995.461502525
1844,136363.06940873
1845,144164.648440476
1846,153367.645833333
1847,165352.645833333
1848,59095.5935
1849,119661.136
1850,128759.099525613
1851,153986.878444477
1852,131017.713225108
1853,136758.460583333
1854,166032.354960571
1855,156265.625605079
1856,217946.446602559
1857,177139.848916667
1858,139264.386
1859,120131.305035714
1860,152647.807073232
1861,120532.493535714
1862,285724.267785714
1863,279565.368119048
1864,279565.368119048
1865,325377.282333333
1866,327963.882916667
1867,244346.78325
1868,305248.910375
1869,200314.106236175
1870,259512.2775
1871,241631.755406593
1872,171903.907279646
1873,228133.037797619
1874,137793.448676688
1875,212109.025727952
1876,196944.465321946
1877,215269.045583333
1878,209189.001255813
1879,130285.21465368
1880,136300.769037709
1881,245431.700916667
1882,255015.762840909
1883,198529.970405177
1884,216840.871540888
1885,261162.585
1886,295044.43325
1887,206969.503420635
1888,282840.847583333
1889,165238.84161108
1890,131888.252509321
1891,143985.320912698
1892,113493.567087103
1893,134552.531559524
1894,130387.423320346
1895,153026.704046703
1896,123586.081159654
1897,114695.359639353
1898,109706.346287879
1899,129429.730068508
1900,131266.090756494
1901,173715.008833333
1902,138730.584726191
1903,209286.431916667
1904,135320.665720418
1905,183687.708214286
1906,155119.493530303
1907,215091.981833333
1908,120878.543571429
1909,134380.989397436
1910,127654.913954545
1911,199320.926111111
1912,266359.726416667
1913,148432.74448718
1914,75761.3194087302
1915,313961.746916667
1916,75042.2601666667
1917,258584.371607143
1918,137504.86968254
1919,163195.677797869
1920,163497.479522727
1921,415362.260916667
1922,322679.071083333
1923,195481.6125
1924,232264.691166667
1925,230502.046777778
1926,387753.265166667
1927,139438.551240443
1928,154925.496728034
1929,125918.71901774
1930,133409.813259259
1931,142080.52744186
1932,140834.056527396
1933,171122.89686853
1934,182896.726366066
1935,176243.676565086
1936,188255.047668443
1937,181942.282789633
1938,171975.964900755
1939,251880.647333333
1940,196841.804362745
1941,177054.262225056
1942,188784.533894728
1943,196952.099875
1944,304466.7745
1945,362072.963166667
1946,157547.859833333
1947,308491.837916667
1948,167195.847833333
1949,239010.180583333
1950,179355.778392857
1951,269971.46
1952,231805.698833333
1953,165022.853365079
1954,198903.978333333
1955,130346.340677032
1956,288367.505
1957,170713.18142305
1958,322095.9155
1959,139102.276833333
1960,116066.967739674
1961,119387.705773245
1962,97207.8564880952
1963,108899.264935897
1964,114034.173582437
1965,148869.120031746
1966,149190.165166667
1967,286037.905166667
1968,408337.92375
1969,380474.695166667
1970,439999.698
1971,431890.570583333
1972,363074.947666667
1973,273906.270858974
1974,309318.781321429
1975,452243.39775
1976,284885.321071429
1977,361636.716666667
1978,356067.679833333
1979,334999.007916667
1980,198674.748516701
1981,341829.1795
1982,234528.854
1983,218136.093981685
1984,168922.695591207
1985,214271.85243254
1986,220329.934666667
1987,177425.996766997
1988,177534.424031131
1989,189372.446090242
1990,220620.95625
1991,220108.055400794
1992,217537.506315733
1993,173176.01157881
1994,249024.618083333
1995,184239.641891428
1996,250381.305416667
1997,321432.13625
1998,356858.013333333
1999,243800.155007936
2000,297971.092416667
2001,263996.376833333
2002,243404.182166667
2003,257365.689311355
2004,280909.088916667
2005,226818.022404762
2006,223785.915119048
2007,249469.827559524
2008,207498.073952381
2009,189832.175963961
2010,190443.18707548
2011,141207.352348485
2012,178720.062055352
2013,181870.243716797
2014,190797.008227525
2015,196987.744122056
2016,193897.383222921
2017,206921.974177591
2018,121783.213285638
2019,129286.191967069
2020,116494.794125585
2021,110168.205198283
2022,176655.414585576
2023,149618.09752451
2024,228883.794666667
2025,354771.511916667
2026,176760.385868429
2027,152049.791666667
2028,155361.506916667
2029,173192.464358631
2030,279139.85525
2031,242874.791166667
2032,264297.321
2033,271494.7645
2034,164045.057309524
2035,208288.999874224
2036,184192.602449618
2037,189778.478032951
2038,299237.95675
2039,207590.110083333
2040,401760.507583333
2041,285684.888583333
2042,203923.010684787
2043,163620.272498965
2044,171897.463772761
2045,221845.291583333
2046,135496.858001851
2047,150892.819435897
2048,133264.91365873
2049,136186.471307406
2050,178362.140833333
2051,106015.01303444
2052,135763.628191876
2053,144871.911971263
2054,82606.2708333333
2055,155242.12290873
2056,127840.13240567
2057,126244.265013728
2058,222576.455809179
2059,129931.382083333
2060,153755.381726191
2061,179237.604644522
2062,137852.903163166
2063,112626.313909054
2064,141200.798677918
2065,119831.005718254
2066,174506.761
2067,130540.601666667
2068,136746.633562457
2069,86001.6080275689
2070,108555.04327603
2071,97924.0733264791
2072,134895.155916667
2073,138848.058771201
2074,177006.314613335
2075,147484.314605554
2076,123107.561828724
2077,148655.441959402
2078,130218.245960353
2079,135600.035022487
2080,117612.625826558
2081,122047.576306034
2082,134161.559070346
2083,142109.56277574
2084,110364.197778885
2085,132796.685606061
2086,128631.908
2087,122683.479429619
2088,104731.269064701
2089,92075.9439065809
2090,135002.338
2091,124374.596888889
2092,136333.624836386
2093,139028.148833333
2094,131939.4115
2095,152338.983666667
2096,88529.3942339181
2097,95509.8015
2098,145379.611978121
2099,58946.86175
2100,113698.8275
2101,126230.489871212
2102,144628.463916667
2103,107834.279422043
2104,133331.714801768
2105,129381.268666667
2106,82286.7508333333
2107,233652.939333333
2108,124218.401702935
2109,120955.496648028
2110,130022.059059283
2111,161970.89494697
2112,140932.723314306
2113,119276.677502801
2114,111701.039121212
2115,153337.625595846
2116,114431.48691629
2117,152882.770526428
2118,121963.480858152
2119,107121.304625
2120,110204.473288847
2121,93613.9890185885
2122,101797.545469754
2123,90281.226515873
2124,183777.529444444
2125,134735.021333333
2126,167077.448720936
2127,152548.877421273
2128,129639.934916667
2129,101878.714453311
2130,147513.098632883
2131,158858.776888889
2132,120415.242152638
2133,117734.529228716
2134,120743.20392147
2135,107261.566095238
2136,85114.6478333333
2137,118850.469009358
2138,138736.882032114
2139,154132.162416667
2140,137977.203942761
2141,140605.16815873
2142,137050.058762626
2143,145749.969938312
2144,124906.94175
2145,135975.742388045
2146,152599.2
2147,168638.284583333
2148,128226.55680552
2149,137730.956259804
2150,220773.86775
2151,116115.796137993
2152,175505.710371212
2153,158405.013480286
2154,108721.64925
2155,131711.123041588
2156,231873.054916667
2157,237525.351083333
2158,237382.561
2159,211248.625443723
2160,169175.189013158
2161,256825.264952381
2162,428344.548166667
2163,341637.794333333
2164,259892.690041667
2165,184056.783391636
2166,144082.870909122
2167,205211.299166667
2168,209027.6245
2169,193546.584542417
2170,219707.166724026
2171,150703.584904762
2172,142663.465289377
2173,161395.802738095
2174,235179.122389929
2175,310527.97825
2176,328837.306166667
2177,255133.198666667
2178,220986.883464286
2179,144789.465537099
2180,228887.91975
2181,189750.208833489
2182,231668.833025641
2183,196812.825491781
2184,141187.14667635
2185,134546.213915631
2186,146957.136052399
2187,143960.103570208
2188,154027.225661773
2189,191707.319166667
2190,87123.6333333333
2191,87737.3283333333
2192,93206.4391666667
2193,101295.798047619
2194,100067.652045455
2195,112454.907413538
2196,112824.746543572
2197,113298.125369048
2198,150994.515
2199,154828.042055556
2200,128930.543585131
2201,132938.40199026
2202,183972.614358974
2203,162041.37625
2204,174985.891666667
2205,112445.847084195
2206,128323.93875
2207,213105.1595
2208,221696.918238095
2209,202325.858833333
2210,123446.886944444
2211,113176.415882009
2212,112312.292816947
2213,101417.092223443
2214,150015.735867725
2215,102062.315044337
2216,144010.715764838
2217,74588.7975833333
2218,91465.9778333333
2219,79122.2342142857
2220,78769.5580230473
2221,311593.041416667
2222,248132.839
2223,277949.568333333
2224,225129.469390693
2225,137154.074666667
2226,186896.139789855
2227,207846.716632353
2228,277165.498
2229,243219.859583333
2230,159320.382180051
2231,218585.296697719
2232,185736.56342305
2233,176759.059666667
2234,254898.144916667
2235,206524.02597619
2236,286037.465833333
2237,360625.823333333
2238,209221.191583333
2239,124597.205691176
2240,166131.828835165
2241,151774.686555556
2242,135591.781696775
2243,132010.994107843
2244,97413.3025714286
2245,93594.7028333333
2246,146553.436824426
2247,104052.504666667
2248,125346.289642857
2249,127583.686301421
2250,136288.436195055
2251,131217.75225
2252,179724.606431491
2253,159833.265385691
2254,177139.307902593
2255,192568.346521242
2256,182221.16498076
2257,199928.6825
2258,172395.462084994
2259,177818.531896168
2260,154906.619190058
2261,181097.37025
2262,205783.127416667
2263,324576.333166667
2264,435868.06025
2265,169083.265690476
2266,275910.0435
2267,352083.819083333
2268,374123.735666667
2269,166577.264844017
2270,179039.300571874
2271,240335.692583333
2272,204026.324666667
2273,166834.893550977
2274,172842.320517094
2275,168300.76625
2276,172573.66897549
2277,187241.852123188
2278,157137.813498965
2279,121545.707808951
2280,121327.328248013
2281,179170.31319172
2282,182864.523720474
2283,100029.444444444
2284,109466.472909091
2285,144749.405059524
2286,130148.766691928
2287,333512.32675
2288,260888.606333333
2289,388823.648916667
2290,419639.228083333
2291,309719.994833333
2292,408207.38525
2293,454645.438
2294,406838.41875
2295,446047.022666667
2296,279247.250833333
2297,306607.604488095
2298,312576.0695
2299,386361.01475
2300,318410.030666667
2301,275018.777833333
2302,242749.26825
2303,250539.205666667
2304,251085.315228022
2305,187326.81196375
2306,188733.677668051
2307,190320.314126465
2308,223431.011260684
2309,280910.58425
2310,216412.551481685
2311,201093.986049667
2312,176732.618107725
2313,173488.759876761
2314,180744.145027227
2315,173510.451077704
2316,197112.259764423
2317,178225.631070887
2318,173859.561184559
2319,177654.794799342
2320,180878.347929847
2321,250228.322416667
2322,167484.220458333
2323,176873.679369769
2324,169208.827825187
2325,215695.931057226
2326,166949.176819505
2327,214955.5525
2328,222039.787154762
2329,183670.918414537
2330,179000.658810195
2331,346628.121916667
2332,400049.4895
2333,310029.267666667
2334,261545.07975
2335,249208.056125
2336,333313.366583333
2337,208156.347329469
2338,280415.452583333
2339,238527.360333333
2340,388227.61875
2341,222674.297984849
2342,244700.818038461
2343,217397.212038462
2344,245405.358583333
2345,250026.212025641
2346,214739.637916667
2347,200939.815226467
2348,226644.880866959
2349,165275.253983337
2350,278271.987666667
2351,250637.665690476
2352,243122.421369048
2353,242967.133916667
2354,128436.493333333
2355,151896.848833333
2356,153979.179679272
2357,202656.528809914
2358,197655.071035714
2359,124178.906478355
2360,122929.286810804
2361,137799.544081426
2362,273747.614
2363,142469.849712121
2364,156512.137694444
2365,220987.26225
2366,189346.489529304
2367,229762.551416667
2368,209046.587946429
2369,227597.218083333
2370,172019.50924752
2371,173841.534049234
2372,192146.686903596
2373,259513.963
2374,284488.05275
2375,252993.783916667
2376,277940.081416667
2377,346522.007166667
2378,139161.774128655
2379,194502.817666667
2380,145161.051412917
2381,159674.71059937
2382,181870.973952763
2383,213509.74598913
2384,237728.635666667
2385,154857.675416667
2386,141306.907989094
2387,135422.592056082
2388,108107.811
2389,127582.745798163
2390,141872.532777881
2391,133377.059532698
2392,112221.339813501
2393,162087.956653806
2394,143578.331589243
2395,188648.4305
2396,150259.984210526
2397,194479.939444444
2398,121999.570753326
2399,60663.0645833333
2400,61509.0511666667
2401,117664.487427942
2402,135514.898997565
2403,126841.42387987
2404,148747.774180736
2405,158180.120953273
2406,136526.559925724
2407,130484.603474936
2408,136246.266004418
2409,134334.697688943
2410,166127.177290987
2411,124466.777963372
2412,150451.633333333
2413,137725.487531703
2414,138754.396286775
2415,129242.040537879
2416,128834.015923867
2417,126680.557854168
2418,124472.188053299
2419,128409.228007937
2420,126162.831498201
2421,149903.04323718
2422,122857.758624353
2423,123735.810321429
2424,158939.720166667
2425,213062.82275
2426,131197.026519231
2427,131904.081166667
2428,168136.983311594
2429,115674.681238907
2430,128963.029065941
2431,115356.333535835
2432,132997.317874894
2433,142398.691904838
2434,145745.480383304
2435,154521.628767881
2436,106582.774639288
2437,113150.72328289
2438,125706.345115641
2439,114018.966325263
2440,122372.466191697
2441,105307.186820513
2442,104743.18875
2443,114483.842046558
2444,124465.600178571
2445,91282.0938968254
2446,129948.64500641
2447,211690.640833333
2448,148486.183645299
2449,113408.959386088
2450,157521.652802168
2451,128013.228689469
2452,221464.192
2453,103683.856489937
2454,120329.001166667
2455,108555.909017316
2456,139238.381434925
2457,120968.052093131
2458,109591.053108941
2459,110462.231608315
2460,138493.601716216
2461,118750.758990905
2462,135300.67376974
2463,115838.649469773
2464,169477.100454545
2465,132963.996105105
2466,115575.809444059
2467,140960.655628788
2468,90276.8713636364
2469,88652.1776969697
2470,186143.175463768
2471,200713.238166667
2472,177277.171416667
2473,120920.91863978
2474,107047.126571429
2475,223170.5
2476,110099.23181685
2477,131790.098587956
2478,162112.048392857
2479,118676.850921245
2480,140156.847727973
2481,122739.91969697
2482,132799.221307423
2483,118998.458735286
2484,122685.525490019
2485,125358.244738446
2486,154069.04805576
2487,179755.659833333
2488,136627.597720779
2489,150163.606845009
2490,148518.329959273
2491,90568.7581666667
2492,185798.719573443
2493,144142.221226191
2494,171916.318166667
2495,105009.788391026
2496,222085.784952899
2497,146049.784031161
2498,108637.909207302
2499,94687.5584761905
2500,133239.248916667
2501,138514.630791847
2502,148053.405893345
2503,106239.370404762
2504,187373.437543306
2505,217635.976738095
2506,256872.406
2507,304574.125416667
2508,256915.576702381
2509,223135.542237762
2510,231504.216871795
2511,186775.524295125
2512,212788.588483766
2513,218333.010595238
2514,235612.184583333
2515,150358.178889589
2516,163659.675258863
2517,135592.225046296
2518,140629.911583333
2519,223949.896593358
2520,210489.067539682
2521,193184.686915313
2522,221012.900222849
2523,130727.615510886
2524,141860.828917749
2525,146644.017564871
2526,143046.556923006
2527,116003.625477711
2528,128051.5954707
2529,132015.252249283
2530,116757.055
2531,255529.233083333
2532,231644.212519481
2533,200377.798418574
2534,245197.195
2535,292045.328
2536,232055.753119048
2537,228511.295446078
2538,186213.568351831
2539,187573.431021908
2540,178138.462465695
2541,180042.585319923
2542,163206.297084146
2543,126199.922849113
2544,132532.513037879
2545,130407.760878322
2546,143261.298977793
2547,139879.582534722
2548,147296.9875
2549,163168.29708051
2550,385795.129333333
2551,144479.321083333
2552,122579.243615228
2553,84275.1323333333
2554,124803.607857143
2555,108470.575
2556,104728.861744398
2557,115721.586442308
2558,154745.719142857
2559,139186.999888889
2560,125332.400879753
2561,121765.839833333
2562,134195.417333333
2563,144359.705132883
2564,171840.655714286
2565,123815.762787879
2566,148777.016758751
2567,128858.845428401
2568,197943.684166667
2569,190493.532388889
2570,122298.236765873
2571,173507.944333333
2572,174969.417960145
2573,232543.578
2574,269081.353833333
2575,123657.232333937
2576,133303.249261905
2577,160934.449333333
2578,97876.7481729692
2579,79156.5576309524
2580,133389.589166667
2581,136922.983479739
2582,119575.255401139
2583,267525.450416667
2584,163996.020656593
2585,188224.39005176
2586,209545.704464646
2587,205925.147755582
2588,145058.484288787
2589,145113.208670635
2590,230906.695
2591,208150.996607143
2592,229502.487651515
2593,253571.634833333
2594,177559.477703609
2595,209537.343724214
2596,347052.761416667
2597,189379.550959743
2598,265815.48775
2599,313422.987833333
2600,163181.0315
2601,138134.195775194
2602,86485.4189761905
2603,89910.8542867965
2604,85409.6583333333
2605,84536.98625
2606,144732.7105625
2607,176248.803678733
2608,198250.890623188
2609,160858.228658009
2610,113387.915
2611,153546.86575
2612,154596.096151158
2613,127360.007738095
2614,127644.804987374
2615,148821.266519841
2616,140046.064452799
2617,177099.933833333
2618,182520.668
2619,216625.484222222
2620,186428.588771006
2621,185306.064423807
2622,187589.472298294
2623,246463.573083333
2624,275827.856083333
2625,315858.036833333
2626,166723.788568543
2627,178044.6695
2628,409323.473333334
2629,522723.221
2630,337770.40325
2631,454514.670083333
2632,400593.158833333
2633,307281.964583333
2634,391112.429416667
2635,149600.91071567
2636,193481.362277778
2637,169968.979788462
2638,259011.858666667
2639,177692.415743734
2640,154504.741145833
2641,111822.553662446
2642,193845.468642857
2643,108767.513777778
2644,128100.732527778
2645,100245.658571429
2646,93199.9919047619
2647,99486.1289880952
2648,138343.393194444
2649,141758.027829261
2650,142238.170416667
2651,148891.565
2652,439950.2285
2653,252343.07125
2654,250828.389638889
2655,376396.013333333
2656,321161.491416667
2657,318506.6935
2658,267373.354
2659,292702.88625
2660,313302.604916667
2661,343609.839833333
2662,355201.796833333
2663,288628.017666667
2664,276068.8525
2665,309220.548
2666,287251.191
2667,170244.8592952
2668,177745.787441878
2669,177408.646195235
2670,286016.72225
2671,179268.212179973
2672,181409.613407771
2673,211598.907583333
2674,214700.430777778
2675,165503.800784867
2676,187729.53575919
2677,198560.125303922
2678,266388.643
2679,288317.650166667
2680,273080.204983974
2681,407452.447833334
2682,335435.063958333
2683,497401.721
2684,300544.163416667
2685,354405.184916667
2686,263264.141666667
2687,321671.686
2688,227770.999038461
2689,206975.529051948
2690,480737.711583333
2691,188385.944775202
2692,127929.28075
2693,192645.76366385
2694,127161.049191176
2695,193683.828860508
2696,186338.723284678
2697,195555.567924242
2698,201612.437973262
2699,179168.051910778
2700,165721.767277236
2701,157762.216892197
2702,117518.710397403
2703,136327.642505952
2704,144719.133941356
2705,126424.07326751
2706,119765.934534844
2707,124654.829797616
2708,138776.398326164
2709,111076.208333333
2710,128058.206321973
2711,280049.171166667
2712,364146.083333333
2713,169114.786263667
2714,150404.186
2715,172888.888723532
2716,151811.385833333
2717,183232.927566732
2718,232168.765416667
2719,156569.225638889
2720,163553.198472095
2721,141393.763288655
2722,159894.078166667
2723,145121.118796902
2724,128225.171474034
2725,136804.401446172
2726,148572.757215252
2727,167892.41361715
2728,167571.247694588
2729,150797.072833333
2730,146922.750323704
2731,119056.798580757
2732,120302.920421612
2733,158392.574488095
2734,145761.770357143
2735,131407.024302781
2736,139331.460651198
2737,123704.311832311
2738,132932.876796537
2739,159399.459959478
2740,132931.356509302
2741,147081.620547822
2742,152903.568468286
2743,149351.867487861
2744,146788.986461676
2745,137983.933594293
2746,134882.729709576
2747,154046.580369896
2748,127500.33927871
2749,129091.628480631
2750,134650.620346007
2751,131660.370421245
2752,226141.362333333
2753,153143.150547619
2754,209354.505166667
2755,126796.635990034
2756,97744.4647910906
2757,76157.7488333333
2758,84969.6558387097
2759,154306.277434165
2760,137118.259
2761,147853.165800953
2762,145266.496854067
2763,184420.693369565
2764,164863.374239348
2765,255664.6995
2766,137594.809757326
2767,91178.945
2768,128842.772820346
2769,123579.308109049
2770,151954.382285929
2771,118605.342854987
2772,120970.028472222
2773,157884.785
2774,138003.816154762
2775,134560.826638889
2776,143003.150430497
2777,151833.607308824
2778,115564.611
2779,132536.304666667
2780,108311.737820513
2781,100522.673343088
2782,97581.4139069299
2783,103898.471
2784,130437.533321703
2785,140755.605466216
2786,74842.7224166666
2787,120632.617415167
2788,86118.5263919414
2789,201621.976916667
2790,93035.564
2791,120875.084605304
2792,80521.5101666667
2793,173735.967428571
2794,105414.87199181
2795,117884.835775248
2796,105986.16038236
2797,190597.2745
2798,120450.92775641
2799,122967.515431818
2800,78638.7667777778
2801,116220.552852464
2802,136565.23537209
2803,154525.206944444
2804,143467.783083333
2805,95392.091622807
2806,90577.6462949134
2807,153120.088944444
2808,148596.976891026
2809,131092.86805092
2810,138319.885748826
2811,160015.23955176
2812,144933.056444444
2813,144387.607857143
2814,150655.993022727
2815,102649.8155
2816,239492.88225
2817,137508.520075435
2818,131185.745216153
2819,164411.843071429
2820,134797.937452381
2821,111372.058565851
2822,184786.950333333
2823,244814.448916667
2824,174083.614333333
2825,147284.741738095
2826,133305.159391809
2827,143469.934557078
2828,224093.924916667
2829,193803.848078132
2830,231477.94044037
2831,189009.42312265
2832,227783.937833333
2833,270368.71877381
2834,215766.79951232
2835,213693.368497835
2836,193323.638367039
2837,172723.593512821
2838,146504.438834034
2839,182205.881384776
2840,196483.756765594
2841,205705.604529539
2842,224913.589728022
2843,150803.898057692
2844,164653.272557692
2845,126633.181944372
2846,213079.790438748
2847,202177.082833333
2848,219318.167833333
2849,214941.982404762
2850,287504.430571429
2851,238263.313
2852,226550.836952381
2853,235667.633702381
2854,139527.673513289
2855,203807.373374994
2856,209164.230257644
2857,188321.84091125
2858,202619.166403872
2859,134181.355388889
2860,123103.862016594
2861,134429.791583333
2862,199240.204576605
2863,121036.021111111
2864,256666.080666667
2865,143245.590357143
2866,136620.08047619
2867,91061.0987544271
2868,118295.56957265
2869,126061.486071429
2870,159099.9545
2871,102897.003571429
